datetime,open,high,low,close,volume
2026-04-08 04:30:00,25001.81,25007.15,24975.76,24979.24,2177
2026-04-08 05:00:00,24979.4,25016.66,24973.23,25013.27,2742
2026-04-08 05:30:00,25013.04,25048.64,24994.66,25045.66,3288
2026-04-08 06:00:00,25045.88,25057.41,25016.29,25027.55,3952
2026-04-08 06:30:00,25026.98,25042.29,25018.75,25025.23,3511
2026-04-08 07:00:00,25025.64,25043.58,24996.96,25022.07,4997
2026-04-08 07:30:00,25021.51,25021.51,24990.37,24996.03,3931
2026-04-08 08:00:00,24996.16,25030.27,24989.07,25026.55,4178
2026-04-08 08:30:00,25026.96,25076.06,25002.02,25069.39,4006
2026-04-08 09:00:00,25069.37,25099.53,25059.13,25070.09,3313
2026-04-08 09:30:00,25070.63,25074.88,25038.74,25054.97,3494
2026-04-08 10:00:00,25054.5,25075.21,25039.99,25074.32,3148
2026-04-08 10:30:00,25074.79,25085.79,25057.48,25058.56,2608
2026-04-08 11:00:00,25058.13,25086.78,25034.59,25081.21,3749
2026-04-08 11:30:00,25081.41,25089.03,25059.99,25063.3,3934
2026-04-08 12:00:00,25063.91,25110.63,25009.72,25043.94,6481
2026-04-08 12:30:00,25043.55,25075.11,25031.06,25067.6,4626
2026-04-08 13:00:00,25067.35,25091.07,25041.49,25054.14,4394
2026-04-08 13:30:00,25053.67,25103.89,24921.69,24936.37,23999
2026-04-08 14:00:00,24936.75,24958.68,24897.01,24909.23,15577
2026-04-08 14:30:00,24909.6,24920.38,24783.46,24846.88,15085
2026-04-08 15:00:00,24847.09,24897.36,24833.94,24865.8,11210
2026-04-08 15:30:00,24867.53,24943.34,24859.4,24932.82,6891
2026-04-08 16:00:00,24932.35,24970.36,24916.64,24948.68,6209
2026-04-08 16:30:00,24949.16,25011.42,24941.67,24996.42,4373
2026-04-08 17:00:00,24996.45,25010.65,24926.64,24937.04,5432
2026-04-08 17:30:00,24936.64,24955.16,24919.9,24948.36,5425
2026-04-08 18:00:00,24948.05,24985.9,24888.4,24909.0,9363
2026-04-08 18:30:00,24908.52,24926.42,24803.63,24808.01,7198
2026-04-08 19:00:00,24807.64,24865.68,24797.66,24812.32,7856
2026-04-08 19:30:00,24812.02,24950.34,24810.56,24934.51,7575
2026-04-08 20:00:00,24934.99,24948.95,24902.9,24904.14,3224
2026-04-08 20:30:00,24904.31,24906.13,24887.7,24892.21,1749
2026-04-08 22:00:00,24895.03,24920.64,24871.2,24884.39,3222
2026-04-08 22:30:00,24884.69,24905.73,24883.25,24891.01,1926
2026-04-08 23:00:00,24890.77,24911.54,24880.73,24889.95,2158
2026-04-08 23:30:00,24889.99,24893.47,24878.95,24881.89,2134
2026-04-09 00:00:00,24882.41,24890.34,24855.99,24868.96,4104
2026-04-09 00:30:00,24868.64,24889.24,24863.46,24868.01,3457
2026-04-09 01:00:00,24867.8,24876.86,24837.11,24844.51,3253
2026-04-09 01:30:00,24844.17,24881.21,24840.33,24879.16,3111
2026-04-09 02:00:00,24878.88,24896.92,24878.88,24883.23,2536
2026-04-09 02:30:00,24883.05,24905.37,24882.73,24887.06,2070
2026-04-09 03:00:00,24887.22,24893.0,24872.66,24875.82,1753
2026-04-09 03:30:00,24875.6,24890.09,24865.02,24874.84,1952
2026-04-09 04:00:00,24875.39,24878.35,24864.13,24870.01,1577
2026-04-09 04:30:00,24869.87,24879.34,24863.43,24870.33,1619
2026-04-09 05:00:00,24870.69,24888.86,24850.45,24888.62,2607
2026-04-09 05:30:00,24888.57,24902.8,24878.14,24885.4,2349
2026-04-09 06:00:00,24885.67,24913.82,24881.2,24892.6,3056
2026-04-09 06:30:00,24893.08,24898.11,24873.75,24895.14,2926
2026-04-09 07:00:00,24895.67,24904.37,24853.22,24868.34,3497
2026-04-09 07:30:00,24868.76,24873.55,24821.48,24841.51,3136
2026-04-09 08:00:00,24841.85,24847.24,24809.09,24817.39,3566
2026-04-09 08:30:00,24817.02,24859.7,24817.02,24828.73,2965
2026-04-09 09:00:00,24828.45,24871.8,24820.6,24868.67,2655
2026-04-09 09:30:00,24868.44,24874.24,24849.32,24872.71,2173
2026-04-09 10:00:00,24873.02,24882.85,24858.74,24878.13,2909
2026-04-09 10:30:00,24877.99,24880.28,24837.59,24840.02,2775
2026-04-09 11:00:00,24839.15,24854.58,24832.83,24840.37,3059
2026-04-09 11:30:00,24840.78,24894.33,24839.75,24886.12,3415
2026-04-09 12:00:00,24886.31,24906.61,24883.3,24891.79,2759
2026-04-09 12:30:00,24890.85,24919.13,24873.02,24884.91,4902
2026-04-09 13:00:00,24885.35,24937.82,24882.64,24936.65,3859
2026-04-09 13:30:00,24936.3,24966.64,24862.26,24889.22,18950
2026-04-09 14:00:00,24889.55,24910.9,24819.54,24838.15,11831
2026-04-09 14:30:00,24837.74,24908.27,24816.24,24896.68,8793
2026-04-09 15:00:00,24896.72,24960.37,24872.08,24913.6,7780
2026-04-09 15:30:00,24913.97,25052.31,24904.23,25045.22,13114
2026-04-09 16:00:00,25044.85,25119.59,25044.85,25071.95,7822
2026-04-09 16:30:00,25072.21,25075.42,25017.44,25048.6,5892
2026-04-09 17:00:00,25049.09,25104.82,25040.5,25075.85,4923
2026-04-09 17:30:00,25075.2,25108.48,25042.94,25078.6,4987
2026-04-09 18:00:00,25078.69,25083.24,25000.05,25014.87,8991
2026-04-09 18:30:00,25014.33,25043.07,24999.38,25032.22,5280
2026-04-09 19:00:00,25032.56,25082.14,25027.94,25074.62,4347
2026-04-09 19:30:00,25074.91,25121.18,25073.05,25099.06,5115
2026-04-09 20:00:00,25099.53,25103.33,25072.0,25090.82,2456
2026-04-09 20:30:00,25091.02,25107.07,25089.46,25097.43,1452
2026-04-09 22:00:00,25086.25,25109.45,25071.98,25071.98,2344
2026-04-09 22:30:00,25072.45,25088.12,25058.76,25062.84,2221
2026-04-09 23:00:00,25062.88,25069.69,25048.84,25065.44,1469
2026-04-09 23:30:00,25065.38,25090.66,25063.49,25079.73,1751
2026-04-10 00:00:00,25079.4,25091.71,25061.61,25090.09,2994
2026-04-10 00:30:00,25089.89,25132.2,25087.34,25126.49,2309
2026-04-10 01:00:00,25126.02,25134.49,25111.21,25134.42,2199
2026-04-10 01:30:00,25134.44,25153.66,25131.36,25140.0,2286
2026-04-10 02:00:00,25140.17,25145.73,25110.01,25117.23,2107
2026-04-10 02:30:00,25117.34,25133.56,25115.98,25129.36,1405
2026-04-10 03:00:00,25129.37,25143.07,25126.85,25127.88,1364
2026-04-10 03:30:00,25127.72,25157.69,25127.72,25146.79,1717
2026-04-10 04:00:00,25146.77,25149.03,25129.91,25132.88,1415
2026-04-10 04:30:00,25132.81,25135.57,25121.26,25125.02,1389
2026-04-10 05:00:00,25125.29,25140.05,25124.21,25124.59,1612
2026-04-10 05:30:00,25124.85,25133.67,25115.1,25117.77,1841
2026-04-10 06:00:00,25117.78,25122.99,25091.65,25093.21,2122
2026-04-10 06:30:00,25093.59,25097.93,25075.58,25084.47,2061
2026-04-10 07:00:00,25083.47,25102.0,25078.87,25101.38,2594
2026-04-10 07:30:00,25101.73,25110.17,25084.01,25097.76,2331
2026-04-10 08:00:00,25098.04,25099.15,25059.06,25084.26,2658
2026-04-10 08:30:00,25083.96,25090.82,25058.9,25064.72,2468
2026-04-10 09:00:00,25064.98,25129.44,25061.58,25093.68,3979
2026-04-10 09:30:00,25093.51,25116.86,25077.29,25114.36,3011
2026-04-10 10:00:00,25114.41,25137.11,25096.34,25126.22,2456
2026-04-10 10:30:00,25126.46,25138.8,25110.83,25126.97,2325
2026-04-10 11:00:00,25127.42,25154.05,25125.59,25147.08,2484
2026-04-10 11:30:00,25147.32,25156.53,25117.34,25124.12,2517
2026-04-10 12:00:00,25124.37,25235.69,25119.06,25173.73,3017
2026-04-10 12:30:00,25173.31,25231.52,25148.29,25159.49,5112
2026-04-10 13:00:00,25159.37,25177.2,25149.18,25170.02,3552
2026-04-10 13:30:00,25170.48,25224.87,25147.6,25175.24,17766
2026-04-10 14:00:00,25173.61,25206.87,25124.41,25195.76,10112
2026-04-10 14:30:00,25196.21,25228.3,25161.43,25207.64,8395
2026-04-10 15:00:00,25208.01,25248.49,25184.62,25204.09,6142
2026-04-10 15:30:00,25203.64,25213.25,25101.93,25120.87,8186
2026-04-10 16:00:00,25121.22,25156.87,25105.1,25131.12,5840
2026-04-10 16:30:00,25130.78,25138.99,25078.96,25119.25,5837
2026-04-10 17:00:00,25119.6,25120.43,25082.88,25088.54,4984
2026-04-10 17:30:00,25088.27,25130.07,25078.54,25127.14,4247
2026-04-10 18:00:00,25126.96,25135.54,25095.46,25122.21,4169
2026-04-10 18:30:00,25122.4,25125.87,25094.49,25115.87,3294
2026-04-10 19:00:00,25116.12,25156.44,25114.47,25149.87,2948
2026-04-10 19:30:00,25150.11,25150.11,25115.95,25140.13,4436
2026-04-10 20:00:00,25140.47,25165.89,25132.87,25160.84,2056
2026-04-10 20:30:00,25161.0,25176.97,25157.07,25172.27,1056
2026-04-12 22:00:00,24827.1,24883.51,24775.72,24818.38,12536
2026-04-12 22:30:00,24818.82,24829.6,24793.21,24821.71,4284
2026-04-12 23:00:00,24821.76,24822.53,24794.47,24809.1,2809
2026-04-12 23:30:00,24809.28,24850.35,24788.53,24848.41,3208
2026-04-13 00:00:00,24847.92,24872.76,24814.22,24860.19,4914
2026-04-13 00:30:00,24860.24,24919.44,24851.94,24919.44,3440
2026-04-13 01:00:00,24919.59,24946.25,24915.73,24937.78,3563
2026-04-13 01:30:00,24937.48,24953.42,24923.19,24946.95,2945
2026-04-13 02:00:00,24947.29,24948.87,24921.2,24925.3,2196
2026-04-13 02:30:00,24925.63,24944.62,24921.32,24941.47,1879
2026-04-13 03:00:00,24941.67,24948.35,24918.4,24936.01,1934
2026-04-13 03:30:00,24935.95,24937.92,24921.97,24924.81,1811
2026-04-13 04:00:00,24924.61,24940.22,24915.52,24936.07,1939
2026-04-13 04:30:00,24936.29,24960.29,24929.1,24945.77,2006
2026-04-13 05:00:00,24945.94,24954.84,24926.26,24944.48,2220
2026-04-13 05:30:00,24944.84,24950.01,24932.43,24944.57,2125
2026-04-13 06:00:00,24944.39,24984.11,24943.45,24973.55,2863
2026-04-13 06:30:00,24973.97,24980.43,24962.67,24980.43,2364
2026-04-13 07:00:00,24980.47,24992.72,24953.22,24974.85,3049
2026-04-13 07:30:00,24975.1,24982.07,24958.31,24966.36,2459
2026-04-13 08:00:00,24965.76,24995.39,24965.69,24983.21,3391
2026-04-13 08:30:00,24983.18,24988.51,24954.69,24963.21,2850
2026-04-13 09:00:00,24963.33,24994.09,24963.26,24987.79,2723
2026-04-13 09:30:00,24987.36,24997.91,24973.31,24981.26,1882
2026-04-13 10:00:00,24981.67,24988.08,24974.77,24984.17,1846
2026-04-13 10:30:00,24984.61,25022.34,24977.67,25021.95,2165
2026-04-13 11:00:00,25021.67,25059.19,24999.83,25003.18,3437
2026-04-13 11:30:00,25003.04,25006.74,24949.98,24954.43,3668
2026-04-13 12:00:00,24954.79,24993.05,24938.95,24989.45,3192
2026-04-13 12:30:00,24989.92,25044.1,24985.94,25033.23,3089
2026-04-13 13:00:00,25033.47,25081.87,25022.16,25080.49,3039
2026-04-13 13:30:00,25081.02,25173.94,25025.69,25172.92,18198
2026-04-13 14:00:00,25172.55,25197.42,25111.39,25160.53,12159
2026-04-13 14:30:00,25160.86,25224.0,25143.45,25217.1,7030
2026-04-13 15:00:00,25216.73,25217.35,25171.24,25176.94,6691
2026-04-13 15:30:00,25177.6,25219.59,25163.15,25174.43,5379
2026-04-13 16:00:00,25174.31,25261.71,25147.69,25249.82,6975
2026-04-13 16:30:00,25250.1,25300.29,25210.76,25275.69,8845
2026-04-13 17:00:00,25275.85,25304.37,25262.19,25295.31,3783
2026-04-13 17:30:00,25294.82,25303.55,25264.19,25269.07,3181
2026-04-13 18:00:00,25269.25,25290.45,25260.56,25263.31,2723
2026-04-13 18:30:00,25262.86,25317.97,25261.43,25309.81,2941
2026-04-13 19:00:00,25309.32,25324.83,25295.56,25322.79,2487
2026-04-13 19:30:00,25322.56,25413.32,25315.85,25401.35,5204
2026-04-13 20:00:00,25401.82,25425.8,25396.69,25415.74,2558
2026-04-13 20:30:00,25415.22,25454.6,25413.63,25448.71,1512
2026-04-13 22:00:00,25435.83,25461.08,25431.23,25448.47,1759
2026-04-13 22:30:00,25448.39,25464.05,25444.26,25461.28,1450
2026-04-13 23:00:00,25461.37,25485.4,25454.87,25469.87,1836
2026-04-13 23:30:00,25470.3,25481.64,25452.15,25454.64,1647
2026-04-14 00:00:00,25454.14,25457.1,25428.72,25443.6,2725
2026-04-14 00:30:00,25443.58,25468.25,25442.94,25459.89,1894
2026-04-14 01:00:00,25459.78,25461.72,25440.9,25453.31,2010
2026-04-14 01:30:00,25453.0,25456.8,25441.84,25450.27,1761
2026-04-14 02:00:00,25450.33,25465.73,25444.53,25459.42,1432
2026-04-14 02:30:00,25459.28,25465.13,25451.47,25464.63,1178
