datetime,open,high,low,close,volume
2023-05-31 05:00:00,32944.8,32944.8,32921.7,32930.3,328
2023-05-31 05:30:00,32929.6,32943.2,32920.7,32936.7,436
2023-05-31 06:00:00,32938.1,32940.1,32869.6,32899.0,710
2023-05-31 06:30:00,32900.0,32928.0,32898.0,32898.0,521
2023-05-31 07:00:00,32897.4,32968.6,32874.4,32962.5,1507
2023-05-31 07:30:00,32961.8,32974.2,32945.5,32962.6,1128
2023-05-31 08:00:00,32965.1,33004.2,32946.0,32978.9,1117
2023-05-31 08:30:00,32979.6,32990.3,32939.2,32989.3,936
2023-05-31 09:00:00,32988.4,33019.7,32986.3,33019.2,878
2023-05-31 09:30:00,33019.6,33025.7,32977.8,32981.4,793
2023-05-31 10:00:00,32980.5,32996.8,32965.3,32966.3,800
2023-05-31 10:30:00,32965.7,33007.5,32962.3,32997.7,656
2023-05-31 11:00:00,32997.2,33004.2,32970.3,32984.3,692
2023-05-31 11:30:00,32984.7,32999.7,32949.7,32951.5,758
2023-05-31 12:00:00,32951.2,32957.6,32926.7,32947.7,736
2023-05-31 12:30:00,32948.2,32952.6,32923.7,32935.7,724
2023-05-31 13:00:00,32936.3,32949.9,32907.7,32926.6,889
2023-05-31 13:30:00,32929.9,32969.4,32831.6,32846.7,3283
2023-05-31 14:00:00,32848.2,32848.2,32767.1,32799.2,2935
2023-05-31 14:30:00,32797.8,32806.2,32758.5,32782.8,2281
2023-05-31 15:00:00,32784.1,32812.5,32769.4,32769.4,1997
2023-05-31 15:30:00,32770.7,32829.0,32770.7,32789.7,1828
2023-05-31 16:00:00,32789.1,32817.8,32779.8,32813.2,1624
2023-05-31 16:30:00,32815.4,32867.3,32790.3,32841.0,1536
2023-05-31 17:00:00,32841.6,32871.7,32827.7,32860.6,1431
2023-05-31 17:30:00,32861.6,32929.1,32834.1,32914.1,1881
2023-05-31 18:00:00,32913.2,32957.6,32895.2,32941.1,1576
2023-05-31 18:30:00,32942.6,32948.1,32877.7,32923.8,1430
2023-05-31 19:00:00,32925.2,32936.7,32904.1,32926.8,1454
2023-05-31 19:30:00,32927.7,32999.5,32910.0,32956.2,2090
2023-05-31 22:30:00,32877.5,32911.4,32871.7,32910.6,212
2023-05-31 23:00:00,32909.9,32914.5,32896.2,32902.7,185
2023-05-31 23:30:00,32902.1,32936.2,32899.2,32929.9,260
2023-06-01 00:00:00,32928.6,32938.9,32922.4,32926.7,452
2023-06-01 00:30:00,32925.7,32928.8,32878.6,32890.0,464
2023-06-01 01:00:00,32888.7,32973.4,32888.6,32941.7,514
2023-06-01 01:30:00,32942.7,32947.8,32846.5,32893.5,892
2023-06-01 02:00:00,32893.0,32903.6,32869.4,32885.3,560
2023-06-01 02:30:00,32886.8,32917.0,32886.8,32909.3,424
2023-06-01 03:00:00,32910.0,32925.9,32903.5,32922.5,333
2023-06-01 03:30:00,32921.6,32932.1,32913.6,32927.6,301
2023-06-01 04:00:00,32928.2,32946.2,32923.7,32935.7,278
2023-06-01 04:30:00,32937.0,32944.0,32926.7,32928.7,264
2023-06-01 05:00:00,32929.2,32944.1,32928.7,32936.7,299
2023-06-01 05:30:00,32937.3,32940.1,32923.8,32925.1,283
2023-06-01 06:00:00,32923.7,32941.0,32913.7,32936.5,523
2023-06-01 06:30:00,32937.2,32951.0,32933.4,32940.1,378
2023-06-01 07:00:00,32941.8,32977.0,32927.7,32957.1,1202
2023-06-01 07:30:00,32956.1,32967.0,32930.8,32939.8,834
2023-06-01 08:00:00,32940.8,32943.8,32908.3,32939.3,1036
2023-06-01 08:30:00,32940.3,32986.4,32939.2,32980.6,728
2023-06-01 09:00:00,32980.0,32986.4,32967.4,32972.6,640
2023-06-01 09:30:00,32973.3,32983.8,32958.6,32978.3,553
2023-06-01 10:00:00,32978.8,32996.3,32966.0,32995.9,496
2023-06-01 10:30:00,32995.7,33003.8,32950.9,32950.9,628
2023-06-01 11:00:00,32950.6,32966.6,32935.2,32936.6,593
2023-06-01 11:30:00,32936.8,32953.0,32921.8,32930.3,670
2023-06-01 12:00:00,32929.7,32941.7,32878.9,32886.6,1121
2023-06-01 12:30:00,32885.0,32915.9,32828.6,32838.8,1412
2023-06-01 13:00:00,32837.1,32875.0,32825.6,32854.5,927
2023-06-01 13:30:00,32855.8,32868.8,32694.0,32728.3,3937
2023-06-01 14:00:00,32728.8,32895.4,32726.5,32857.4,3098
2023-06-01 14:30:00,32855.2,32945.5,32829.0,32941.5,2651
2023-06-01 15:00:00,32941.0,33019.4,32927.0,33012.0,2099
2023-06-01 15:30:00,33013.6,33105.6,33011.1,33094.1,1839
2023-06-01 16:00:00,33094.7,33136.6,33091.1,33121.1,1592
2023-06-01 16:30:00,33123.5,33133.7,33098.4,33125.2,1298
2023-06-01 17:00:00,33125.8,33135.5,33093.7,33114.3,1373
2023-06-01 17:30:00,33115.8,33120.6,33075.6,33120.6,1222
2023-06-01 18:00:00,33121.6,33121.6,33088.2,33108.2,1201
2023-06-01 18:30:00,33109.7,33138.4,33089.0,33132.2,1175
2023-06-01 19:00:00,33133.7,33170.6,33082.9,33092.8,1351
2023-06-01 19:30:00,33090.4,33099.3,33028.0,33042.6,2023
2023-06-01 22:30:00,33092.5,33099.1,33089.3,33099.1,71
2023-06-01 23:00:00,33098.5,33100.0,33090.6,33096.5,79
2023-06-01 23:30:00,33095.6,33098.1,33084.6,33086.2,147
2023-06-02 00:00:00,33085.6,33095.3,33078.7,33090.3,383
2023-06-02 00:30:00,33091.2,33091.3,33081.7,33084.3,213
2023-06-02 01:00:00,33083.7,33090.4,33080.9,33086.8,270
2023-06-02 01:30:00,33087.4,33093.3,33080.8,33082.4,355
2023-06-02 02:00:00,33083.3,33092.3,33075.8,33090.3,246
2023-06-02 02:30:00,33089.7,33092.4,33083.8,33088.9,256
2023-06-02 03:00:00,33089.4,33101.3,33087.9,33099.8,214
2023-06-02 03:30:00,33100.4,33129.0,33100.4,33114.7,293
2023-06-02 04:00:00,33115.3,33122.3,33110.8,33121.2,184
2023-06-02 04:30:00,33122.2,33125.2,33108.7,33111.2,150
2023-06-02 05:00:00,33110.7,33126.1,33109.8,33118.4,221
2023-06-02 05:30:00,33117.8,33130.2,33116.6,33125.3,280
2023-06-02 06:00:00,33126.2,33144.1,33113.8,33142.1,405
2023-06-02 06:30:00,33143.1,33161.2,33138.6,33150.6,371
2023-06-02 07:00:00,33152.1,33177.1,33138.8,33147.4,1138
2023-06-02 07:30:00,33148.7,33195.5,33148.7,33194.0,784
2023-06-02 08:00:00,33194.2,33214.3,33186.2,33193.9,862
2023-06-02 08:30:00,33193.4,33200.7,33173.2,33199.4,648
2023-06-02 09:00:00,33198.8,33226.8,33179.6,33219.3,830
2023-06-02 09:30:00,33220.3,33227.3,33200.4,33209.4,671
2023-06-02 10:00:00,33210.0,33227.2,33203.5,33219.8,587
2023-06-02 10:30:00,33220.3,33235.9,33216.8,33235.3,614
2023-06-02 11:00:00,33236.4,33252.3,33224.5,33232.1,665
2023-06-02 11:30:00,33231.7,33243.3,33213.8,33219.7,655
2023-06-02 12:00:00,33219.3,33233.9,33187.0,33202.4,895
2023-06-02 12:30:00,33202.1,33286.7,33145.0,33254.7,2093
2023-06-02 13:00:00,33255.3,33303.2,33251.9,33285.4,1019
2023-06-02 13:30:00,33285.7,33493.2,33273.8,33429.5,4010
2023-06-02 14:00:00,33430.9,33539.0,33396.2,33507.4,3117
2023-06-02 14:30:00,33508.4,33566.5,33481.3,33564.4,2201
2023-06-02 15:00:00,33565.6,33670.1,33565.0,33657.9,1986
2023-06-02 15:30:00,33659.5,33686.2,33611.1,33668.6,2035
2023-06-02 16:00:00,33669.5,33691.5,33642.2,33686.2,1684
2023-06-02 16:30:00,33686.8,33739.7,33672.7,33738.6,1446
2023-06-02 17:00:00,33739.6,33765.6,33702.2,33757.5,1371
2023-06-02 17:30:00,33758.7,33765.6,33725.0,33763.6,1286
2023-06-02 18:00:00,33764.5,33772.7,33724.0,33763.6,1453
2023-06-02 18:30:00,33764.6,33803.7,33760.2,33793.7,1313
2023-06-02 19:00:00,33795.4,33817.6,33776.2,33778.2,1349
2023-06-02 19:30:00,33777.2,33801.2,33758.9,33774.2,1729
2023-06-04 22:30:00,33860.1,33863.7,33841.1,33863.1,226
2023-06-04 23:00:00,33862.2,33866.6,33837.3,33838.3,345
2023-06-04 23:30:00,33837.4,33845.7,33803.4,33806.7,354
2023-06-05 00:00:00,33806.2,33817.0,33782.4,33810.5,505
2023-06-05 00:30:00,33811.1,33827.1,33809.6,33812.7,334
2023-06-05 01:00:00,33813.3,33826.3,33800.5,33803.1,455
2023-06-05 01:30:00,33804.1,33825.0,33790.5,33806.5,584
2023-06-05 02:00:00,33805.6,33809.1,33795.6,33804.6,326
2023-06-05 02:30:00,33803.7,33818.0,33803.7,33812.6,280
2023-06-05 03:00:00,33813.2,33821.1,33809.7,33819.1,258
2023-06-05 03:30:00,33818.5,33831.0,33806.5,33808.2,295
2023-06-05 04:00:00,33807.6,33812.2,33796.8,33796.9,186
2023-06-05 04:30:00,33795.7,33802.3,33785.2,33801.3,244
2023-06-05 05:00:00,33800.7,33807.9,33791.8,33796.6,296
