datetime,open,high,low,close,volume
2025-12-04 10:00:00,48004.8,48010.4,47996.8,47998.4,1030
2025-12-04 10:30:00,47998.8,47998.8,47960.8,47975.7,1197
2025-12-04 11:00:00,47976.6,47993.8,47966.1,47978.3,1421
2025-12-04 11:30:00,47978.7,48000.9,47973.3,48000.5,1088
2025-12-04 12:00:00,48000.2,48010.8,47990.5,47993.8,1049
2025-12-04 12:30:00,47994.0,47999.2,47977.2,47982.3,1253
2025-12-04 13:00:00,47981.5,47994.9,47964.7,47992.4,1397
2025-12-04 13:30:00,47993.8,48000.9,47944.1,47967.5,2558
2025-12-04 14:00:00,47967.8,48006.2,47952.2,47968.1,3744
2025-12-04 14:30:00,47967.4,48119.5,47844.3,47887.5,31522
2025-12-04 15:00:00,47887.7,47982.8,47847.3,47967.3,19939
2025-12-04 15:30:00,47967.8,48008.6,47897.2,47935.3,17391
2025-12-04 16:00:00,47934.4,47968.8,47888.3,47917.2,15401
2025-12-04 16:30:00,47916.4,47937.8,47857.3,47926.3,12286
2025-12-04 17:00:00,47926.8,47936.9,47830.2,47905.8,8453
2025-12-04 17:30:00,47905.3,47950.8,47886.3,47937.8,6905
2025-12-04 18:00:00,47937.3,47998.8,47902.3,47991.9,6746
2025-12-04 18:30:00,47991.3,47997.8,47919.3,47938.3,6464
2025-12-04 19:00:00,47938.8,47949.7,47748.3,47809.3,13124
2025-12-04 19:30:00,47809.8,47916.8,47795.5,47860.4,12174
2025-12-04 20:00:00,47859.5,47871.6,47798.3,47819.5,10164
2025-12-04 20:30:00,47819.9,47919.8,47811.3,47907.8,9521
2025-12-04 21:00:00,47908.2,47914.6,47889.9,47903.2,1570
2025-12-04 21:30:00,47902.8,47909.6,47896.7,47898.3,374
2025-12-04 23:00:00,47912.1,47923.2,47886.3,47900.2,683
2025-12-04 23:30:00,47900.7,47908.5,47875.2,47888.3,836
2025-12-05 00:00:00,47887.4,47921.7,47877.2,47912.1,1321
2025-12-05 00:30:00,47911.3,47932.7,47904.3,47919.8,910
2025-12-05 01:00:00,47919.2,47933.5,47915.2,47921.3,963
2025-12-05 01:30:00,47920.4,47938.8,47919.2,47936.3,576
2025-12-05 02:00:00,47936.8,47970.7,47923.2,47970.2,876
2025-12-05 02:30:00,47969.3,47969.3,47922.5,47941.7,786
2025-12-05 03:00:00,47941.2,47946.5,47930.4,47933.1,474
2025-12-05 03:30:00,47933.7,47941.7,47920.3,47936.2,503
2025-12-05 04:00:00,47935.3,47948.5,47919.2,47930.2,782
2025-12-05 04:30:00,47930.7,47935.7,47921.2,47932.5,471
2025-12-05 05:00:00,47933.5,47944.7,47933.1,47937.8,447
2025-12-05 05:30:00,47938.7,47950.7,47933.3,47946.6,302
2025-12-05 06:00:00,47945.5,47953.8,47935.5,47936.8,449
2025-12-05 06:30:00,47937.6,47955.2,47921.3,47934.7,486
2025-12-05 07:00:00,47934.2,47953.5,47925.2,47939.7,605
2025-12-05 07:30:00,47940.5,47946.9,47927.4,47936.1,693
2025-12-05 08:00:00,47936.7,47967.7,47923.1,47934.8,2134
2025-12-05 08:30:00,47934.9,47935.9,47902.3,47905.3,1534
2025-12-05 09:00:00,47904.5,47932.0,47901.4,47928.7,1636
2025-12-05 09:30:00,47928.3,47928.8,47889.9,47894.4,917
2025-12-05 10:00:00,47894.8,47909.4,47889.6,47907.3,882
2025-12-05 10:30:00,47906.4,47910.2,47898.0,47904.4,792
2025-12-05 11:00:00,47904.8,47940.8,47898.2,47936.2,962
2025-12-05 11:30:00,47936.0,47987.9,47934.7,47951.1,1431
2025-12-05 12:00:00,47952.4,47978.7,47939.2,47954.2,1501
2025-12-05 12:30:00,47954.1,47966.6,47945.3,47958.9,1162
2025-12-05 13:00:00,47958.4,47963.8,47928.2,47935.0,1272
2025-12-05 13:30:00,47934.4,47938.2,47812.3,47854.4,4208
2025-12-05 14:00:00,47854.2,47942.9,47852.3,47930.1,2463
2025-12-05 14:30:00,47930.7,48092.5,47930.2,48074.2,24210
2025-12-05 15:00:00,48075.6,48179.8,48075.1,48111.2,12251
2025-12-05 15:30:00,48110.4,48126.8,48036.2,48050.7,11312
2025-12-05 16:00:00,48049.9,48078.9,47993.3,47998.8,15742
2025-12-05 16:30:00,47999.6,48016.8,47915.7,47993.3,15339
2025-12-05 17:00:00,47992.5,48004.8,47934.3,47960.8,10888
2025-12-05 17:30:00,47960.3,48048.8,47911.3,48043.3,8884
2025-12-05 18:00:00,48043.8,48088.6,47999.3,48071.8,7287
2025-12-05 18:30:00,48071.3,48101.6,48033.3,48067.8,6743
2025-12-05 19:00:00,48068.6,48070.8,48015.5,48037.3,7155
2025-12-05 19:30:00,48037.8,48071.6,48027.3,48064.8,5875
2025-12-05 20:00:00,48064.3,48065.6,48001.3,48021.8,5551
2025-12-05 20:30:00,48021.3,48021.8,47925.3,47983.3,10186
2025-12-05 21:00:00,47983.8,48016.6,47976.3,48007.3,1801
2025-12-05 21:30:00,48007.2,48014.8,48000.5,48004.9,393
2025-12-07 23:00:00,48032.7,48033.7,47988.7,48003.1,961
2025-12-07 23:30:00,48002.9,48016.5,47995.2,47997.2,839
2025-12-08 00:00:00,47997.7,47998.7,47953.0,47976.5,1588
2025-12-08 00:30:00,47976.1,47997.7,47973.2,47993.5,689
2025-12-08 01:00:00,47993.1,47998.5,47969.3,47975.4,1140
2025-12-08 01:30:00,47975.8,47995.6,47975.8,47983.2,666
2025-12-08 02:00:00,47983.8,47996.8,47980.3,47993.2,626
2025-12-08 02:30:00,47993.8,48002.6,47985.3,48002.2,441
2025-12-08 03:00:00,48001.4,48011.8,47993.5,48009.4,418
2025-12-08 03:30:00,48008.5,48016.8,47998.5,47999.3,446
2025-12-08 04:00:00,47999.1,48012.8,47999.1,48009.8,334
2025-12-08 04:30:00,48010.6,48013.6,48003.3,48010.8,267
2025-12-08 05:00:00,48010.3,48027.8,48006.3,48022.8,349
2025-12-08 05:30:00,48023.6,48028.6,48013.5,48019.3,320
2025-12-08 06:00:00,48019.8,48029.6,48008.3,48018.4,497
2025-12-08 06:30:00,48017.5,48025.8,48005.2,48005.7,309
2025-12-08 07:00:00,48005.2,48040.8,48000.2,48031.8,694
2025-12-08 07:30:00,48031.3,48037.7,48012.3,48016.3,595
2025-12-08 08:00:00,48017.4,48024.5,47995.4,48009.0,1885
2025-12-08 08:30:00,48009.0,48014.7,47977.3,47983.2,1639
2025-12-08 09:00:00,47984.3,48016.5,47981.6,48013.8,1558
2025-12-08 09:30:00,48013.4,48024.8,47990.4,47993.8,1227
2025-12-08 10:00:00,47993.6,48001.3,47977.9,48000.2,1326
2025-12-08 10:30:00,47999.7,48023.1,47991.7,48021.4,1126
2025-12-08 11:00:00,48020.9,48020.9,47989.9,48002.9,1104
2025-12-08 11:30:00,48003.5,48013.7,47995.7,48007.4,1113
2025-12-08 12:00:00,48007.8,48027.2,47992.4,48016.6,1318
2025-12-08 12:30:00,48016.8,48029.8,48010.3,48012.9,1069
2025-12-08 13:00:00,48012.4,48039.7,47998.4,48015.6,1594
2025-12-08 13:30:00,48016.3,48028.6,47990.4,48024.3,1575
2025-12-08 14:00:00,48024.7,48062.0,48023.6,48031.1,2270
2025-12-08 14:30:00,48032.2,48037.6,47825.2,47962.2,18504
2025-12-08 15:00:00,47961.4,47962.8,47848.1,47892.7,9038
2025-12-08 15:30:00,47893.5,47934.7,47821.2,47827.1,7455
2025-12-08 16:00:00,47827.5,47887.8,47756.2,47886.4,9758
2025-12-08 16:30:00,47885.5,47886.8,47784.3,47829.3,8711
2025-12-08 17:00:00,47829.8,47829.8,47745.4,47779.7,9042
2025-12-08 17:30:00,47779.2,47844.9,47768.3,47838.3,8125
2025-12-08 18:00:00,47837.5,47846.8,47707.5,47711.3,7713
2025-12-08 18:30:00,47710.4,47747.8,47658.2,47698.3,9294
2025-12-08 19:00:00,47698.8,47749.8,47681.2,47712.8,8178
2025-12-08 19:30:00,47712.3,47758.6,47706.4,47726.2,6200
2025-12-08 20:00:00,47726.8,47774.6,47722.3,47756.3,5353
2025-12-08 20:30:00,47756.8,47804.6,47725.5,47798.1,7082
2025-12-08 21:00:00,47797.3,47812.2,47776.4,47802.5,1999
2025-12-08 21:30:00,47802.2,47819.6,47778.8,47805.8,1552
2025-12-08 23:00:00,47791.0,47813.9,47786.4,47798.8,1282
2025-12-08 23:30:00,47798.2,47831.5,47774.4,47831.1,1100
2025-12-09 00:00:00,47830.3,47830.3,47804.2,47810.6,855
2025-12-09 00:30:00,47810.1,47820.7,47800.3,47814.2,542
2025-12-09 01:00:00,47813.3,47816.6,47789.3,47799.8,1186
2025-12-09 01:30:00,47799.3,47803.8,47779.3,47791.3,1077
2025-12-09 02:00:00,47791.8,47813.6,47783.5,47804.8,803
2025-12-09 02:30:00,47805.6,47821.8,47792.3,47807.8,790
2025-12-09 03:00:00,47807.2,47817.7,47801.2,47808.6,447
2025-12-09 03:30:00,47809.6,47819.5,47801.5,47808.8,598
2025-12-09 04:00:00,47809.7,47809.8,47798.2,47805.1,338
2025-12-09 04:30:00,47804.3,47804.3,47795.4,47799.3,359
2025-12-09 05:00:00,47799.8,47802.8,47791.3,47798.8,537
2025-12-09 05:30:00,47798.3,47805.8,47795.3,47796.3,344
2025-12-09 06:00:00,47796.8,47805.8,47779.7,47804.3,542
2025-12-09 06:30:00,47804.8,47829.8,47797.3,47824.7,716
2025-12-09 07:00:00,47825.5,47829.5,47814.2,47819.6,651
2025-12-09 07:30:00,47819.1,47830.7,47810.2,47822.7,588
2025-12-09 08:00:00,47822.2,47855.6,47814.3,47826.3,1796
2025-12-09 08:30:00,47825.5,47833.5,47805.8,47826.1,1692
2025-12-09 09:00:00,47826.1,47834.7,47807.6,47832.0,1874
2025-12-09 09:30:00,47832.0,47838.9,47808.3,47819.1,1206
2025-12-09 10:00:00,47818.5,47829.8,47806.3,47829.7,1282
2025-12-09 10:30:00,47829.9,47866.7,47729.8,47864.2,4530
2025-12-09 11:00:00,47864.7,47868.9,47830.2,47868.2,2731
2025-12-09 11:30:00,47868.7,47868.7,47839.2,47842.5,1327
2025-12-09 12:00:00,47842.7,47845.5,47821.3,47825.1,1396
2025-12-09 12:30:00,47825.1,47827.0,47783.2,47804.5,1647
2025-12-09 13:00:00,47803.6,47824.6,47787.4,47800.0,1928
2025-12-09 13:30:00,47799.8,47805.9,47750.3,47756.2,2606
2025-12-09 14:00:00,47756.7,47793.8,47742.1,47788.2,3410
2025-12-09 14:30:00,47788.6,48009.6,47773.5,47952.0,25324
2025-12-09 15:00:00,47948.4,47976.4,47852.2,47880.5,15238
2025-12-09 15:30:00,47880.9,47932.7,47864.2,47921.3,12744
2025-12-09 16:00:00,47920.4,47987.8,47901.3,47929.3,9286
2025-12-09 16:30:00,47929.8,47967.6,47893.3,47896.3,8150
2025-12-09 17:00:00,47896.8,47922.6,47792.8,47819.3,6936
2025-12-09 17:30:00,47819.8,47848.7,47658.4,47719.4,11564
2025-12-09 18:00:00,47718.5,47735.6,47678.3,47685.2,8779
2025-12-09 18:30:00,47685.8,47700.8,47605.3,47678.2,7994
2025-12-09 19:00:00,47678.8,47713.7,47650.3,47657.8,6777
2025-12-09 19:30:00,47658.6,47693.8,47633.3,47669.8,5661
2025-12-09 20:00:00,47669.3,47687.8,47647.3,47649.8,5534
2025-12-09 20:30:00,47649.3,47663.8,47592.3,47624.8,8604
2025-12-09 21:00:00,47625.6,47631.6,47584.8,47591.8,1750
2025-12-09 21:30:00,47591.3,47602.0,47585.7,47590.8,666
2025-12-09 23:00:00,47607.3,47617.2,47587.2,47606.8,957
2025-12-09 23:30:00,47607.6,47614.7,47596.4,47599.2,426
2025-12-10 00:00:00,47598.3,47636.7,47597.2,47611.7,787
2025-12-10 00:30:00,47612.6,47617.7,47595.5,47595.9,561
2025-12-10 01:00:00,47595.3,47638.6,47589.3,47622.1,1265
2025-12-10 01:30:00,47621.3,47627.7,47593.2,47608.3,867
2025-12-10 02:00:00,47607.4,47628.8,47606.2,47620.3,524
2025-12-10 02:30:00,47619.4,47625.5,47606.3,47611.3,434
2025-12-10 03:00:00,47610.4,47621.8,47610.4,47612.3,359
2025-12-10 03:30:00,47611.4,47622.8,47604.4,47621.8,413
2025-12-10 04:00:00,47622.0,47643.8,47622.0,47638.7,382
2025-12-10 04:30:00,47639.5,47662.5,47638.2,47647.6,378
2025-12-10 05:00:00,47647.2,47647.8,47616.4,47624.3,649
2025-12-10 05:30:00,47624.8,47634.8,47620.3,47630.8,421
2025-12-10 06:00:00,47630.3,47650.8,47630.3,47641.3,580
2025-12-10 06:30:00,47641.8,47646.6,47627.3,47637.2,487
2025-12-10 07:00:00,47637.7,47640.7,47626.2,47636.7,577
2025-12-10 07:30:00,47636.2,47649.6,47621.4,47631.2,490
2025-12-10 08:00:00,47632.5,47663.0,47625.4,47642.4,1988
2025-12-10 08:30:00,47641.8,47652.9,47614.9,47635.4,1877
2025-12-10 09:00:00,47635.8,47655.1,47605.3,47618.8,2002
2025-12-10 09:30:00,47619.3,47641.4,47613.4,47626.9,1360
2025-12-10 10:00:00,47627.0,47649.7,47548.1,47549.8,2855
2025-12-10 10:30:00,47549.4,47586.6,47532.2,47562.2,2830
2025-12-10 11:00:00,47561.4,47614.5,47560.1,47597.4,2730
2025-12-10 11:30:00,47596.9,47602.8,47581.9,47587.8,1355
2025-12-10 12:00:00,47587.3,47600.6,47570.3,47588.3,1963
2025-12-10 12:30:00,47588.8,47596.9,47573.3,47593.3,1321
2025-12-10 13:00:00,47593.4,47671.3,47577.3,47664.7,2024
2025-12-10 13:30:00,47665.5,47671.7,47612.3,47612.8,2391
2025-12-10 14:00:00,47613.6,47620.0,47561.3,47590.8,3289
2025-12-10 14:30:00,47590.3,47737.4,47512.4,47713.8,25445
2025-12-10 15:00:00,47713.4,47777.8,47690.4,47737.2,14182
2025-12-10 15:30:00,47737.8,47803.8,47658.3,47743.8,14130
2025-12-10 16:00:00,47743.3,47877.8,47688.3,47857.8,11732
2025-12-10 16:30:00,47857.3,47873.8,47826.3,47854.4,8929
2025-12-10 17:00:00,47853.5,47853.9,47801.3,47814.3,6639
2025-12-10 17:30:00,47813.4,47853.6,47764.6,47830.8,7151
2025-12-10 18:00:00,47830.4,47867.6,47791.3,47805.3,7643
2025-12-10 18:30:00,47804.4,47825.6,47745.3,47787.9,7801
2025-12-10 19:00:00,47793.1,47974.7,47781.2,47876.7,25448
2025-12-10 19:30:00,47877.5,48169.5,47854.5,48158.3,37304
2025-12-10 20:00:00,48157.4,48249.7,48095.6,48189.8,22183
2025-12-10 20:30:00,48189.3,48256.7,48105.3,48119.5,15758
2025-12-10 21:00:00,48118.5,48167.2,48116.3,48163.1,2749
